model,fpr,tpr,auc
NaiveBayes,0.03380726698262243,0.6064046579330422,0.9464317464259515
NaiveBayes,0.03380726698262243,0.6090247452692867,0.9464317464259515
NaiveBayes,0.034123222748815164,0.6090247452692867,0.9464317464259515
NaiveBayes,0.034123222748815164,0.6125181950509462,0.9464317464259515
NaiveBayes,0.0344391785150079,0.6125181950509462,0.9464317464259515
NaiveBayes,0.0344391785150079,0.616593886462882,0.9464317464259515
NaiveBayes,0.03475513428120063,0.616593886462882,0.9464317464259515
NaiveBayes,0.03475513428120063,0.6189228529839883,0.9464317464259515
NaiveBayes,0.035071090047393366,0.6189228529839883,0.9464317464259515
NaiveBayes,0.035071090047393366,0.619505094614265,0.9464317464259515
NaiveBayes,0.0353870458135861,0.619505094614265,0.9464317464259515
NaiveBayes,0.0353870458135861,0.6209606986899563,0.9464317464259515
NaiveBayes,0.035703001579778834,0.6209606986899563,0.9464317464259515
NaiveBayes,0.035703001579778834,0.6224163027656477,0.9464317464259515
NaiveBayes,0.03601895734597156,0.6224163027656477,0.9464317464259515
NaiveBayes,0.03601895734597156,0.626783114992722,0.9464317464259515
NaiveBayes,0.036334913112164295,0.626783114992722,0.9464317464259515
NaiveBayes,0.036334913112164295,0.6279475982532751,0.9464317464259515
NaiveBayes,0.03665086887835703,0.6279475982532751,0.9464317464259515
NaiveBayes,0.03665086887835703,0.6430858806404658,0.9464317464259515
NaiveBayes,0.03696682464454976,0.6430858806404658,0.9464317464259515
NaiveBayes,0.03696682464454976,0.6468704512372635,0.9464317464259515
NaiveBayes,0.0372827804107425,0.6468704512372635,0.9464317464259515
NaiveBayes,0.0372827804107425,0.6518195050946143,0.9464317464259515
NaiveBayes,0.03759873617693523,0.6518195050946143,0.9464317464259515
NaiveBayes,0.03759873617693523,0.6553129548762736,0.9464317464259515
NaiveBayes,0.038546603475513426,0.6553129548762736,0.9464317464259515
NaiveBayes,0.038546603475513426,0.6818049490538574,0.9464317464259515
NaiveBayes,0.03886255924170616,0.6818049490538574,0.9464317464259515
NaiveBayes,0.03886255924170616,0.6835516739446871,0.9464317464259515
NaiveBayes,0.03949447077409163,0.6835516739446871,0.9464317464259515
NaiveBayes,0.03949447077409163,0.6925764192139738,0.9464317464259515
NaiveBayes,0.03981042654028436,0.6925764192139738,0.9464317464259515
NaiveBayes,0.03981042654028436,0.6957787481804949,0.9464317464259515
NaiveBayes,0.040126382306477096,0.6957787481804949,0.9464317464259515
NaiveBayes,0.040126382306477096,0.7068413391557496,0.9464317464259515
NaiveBayes,0.04044233807266982,0.7068413391557496,0.9464317464259515
NaiveBayes,0.04044233807266982,0.7129548762736536,0.9464317464259515
NaiveBayes,0.04075829383886256,0.7129548762736536,0.9464317464259515
NaiveBayes,0.04075829383886256,0.7251819505094614,0.9464317464259515
NaiveBayes,0.04107424960505529,0.7251819505094614,0.9464317464259515
NaiveBayes,0.04107424960505529,0.7312954876273654,0.9464317464259515
NaiveBayes,0.041390205371248025,0.7312954876273654,0.9464317464259515
NaiveBayes,0.041390205371248025,0.7344978165938865,0.9464317464259515
NaiveBayes,0.04170616113744076,0.7344978165938865,0.9464317464259515
NaiveBayes,0.04170616113744076,0.7394468704512372,0.9464317464259515
NaiveBayes,0.04202211690363349,0.7394468704512372,0.9464317464259515
NaiveBayes,0.04202211690363349,0.7420669577874818,0.9464317464259515
NaiveBayes,0.04233807266982623,0.7420669577874818,0.9464317464259515
NaiveBayes,0.04233807266982623,0.7493449781659388,0.9464317464259515
NaiveBayes,0.04265402843601896,0.7493449781659388,0.9464317464259515
NaiveBayes,0.04265402843601896,0.750509461426492,0.9464317464259515
NaiveBayes,0.04296998420221169,0.750509461426492,0.9464317464259515
NaiveBayes,0.04296998420221169,0.7519650655021834,0.9464317464259515
NaiveBayes,0.04328593996840442,0.7519650655021834,0.9464317464259515
NaiveBayes,0.04328593996840442,0.7572052401746725,0.9464317464259515
NaiveBayes,0.043601895734597156,0.7572052401746725,0.9464317464259515
NaiveBayes,0.043601895734597156,0.758660844250364,0.9464317464259515
NaiveBayes,0.04391785150078989,0.758660844250364,0.9464317464259515
NaiveBayes,0.04391785150078989,0.7624454148471616,0.9464317464259515
NaiveBayes,0.044233807266982623,0.7624454148471616,0.9464317464259515
NaiveBayes,0.044233807266982623,0.7636098981077147,0.9464317464259515
NaiveBayes,0.04454976303317536,0.7636098981077147,0.9464317464259515
NaiveBayes,0.04454976303317536,0.7650655021834061,0.9464317464259515
NaiveBayes,0.04486571879936809,0.7650655021834061,0.9464317464259515
NaiveBayes,0.04486571879936809,0.7653566229985443,0.9464317464259515
NaiveBayes,0.04518167456556082,0.7653566229985443,0.9464317464259515
NaiveBayes,0.04518167456556082,0.7665211062590975,0.9464317464259515
NaiveBayes,0.04549763033175355,0.7665211062590975,0.9464317464259515
NaiveBayes,0.04549763033175355,0.7700145560407569,0.9464317464259515
NaiveBayes,0.045813586097946286,0.7700145560407569,0.9464317464259515
NaiveBayes,0.045813586097946286,0.7770014556040757,0.9464317464259515
NaiveBayes,0.046445497630331754,0.7770014556040757,0.9464317464259515
NaiveBayes,0.046445497630331754,0.7822416302765648,0.9464317464259515
NaiveBayes,0.04676145339652449,0.7822416302765648,0.9464317464259515
NaiveBayes,0.04676145339652449,0.7836972343522561,0.9464317464259515
NaiveBayes,0.04707740916271722,0.7836972343522561,0.9464317464259515
NaiveBayes,0.04707740916271722,0.7880640465793304,0.9464317464259515
NaiveBayes,0.04739336492890995,0.7880640465793304,0.9464317464259515
NaiveBayes,0.04739336492890995,0.7901018922852984,0.9464317464259515
NaiveBayes,0.04770932069510268,0.7901018922852984,0.9464317464259515
NaiveBayes,0.04770932069510268,0.8043668122270743,0.9464317464259515
NaiveBayes,0.04802527646129542,0.8043668122270743,0.9464317464259515
NaiveBayes,0.04802527646129542,0.8084425036390102,0.9464317464259515
NaiveBayes,0.04834123222748815,0.8084425036390102,0.9464317464259515
NaiveBayes,0.04834123222748815,0.8148471615720524,0.9464317464259515
NaiveBayes,0.048657187993680885,0.8148471615720524,0.9464317464259515
NaiveBayes,0.048657187993680885,0.8186317321688501,0.9464317464259515
NaiveBayes,0.04897314375987362,0.8186317321688501,0.9464317464259515
NaiveBayes,0.04897314375987362,0.8192139737991266,0.9464317464259515
NaiveBayes,0.04928909952606635,0.8192139737991266,0.9464317464259515
NaiveBayes,0.04928909952606635,0.8282387190684134,0.9464317464259515
NaiveBayes,0.04960505529225909,0.8282387190684134,0.9464317464259515
NaiveBayes,0.04960505529225909,0.8317321688500727,0.9464317464259515
NaiveBayes,0.049921011058451814,0.8317321688500727,0.9464317464259515
NaiveBayes,0.049921011058451814,0.8323144104803494,0.9464317464259515
NaiveBayes,0.05023696682464455,0.8323144104803494,0.9464317464259515
NaiveBayes,0.05023696682464455,0.8384279475982532,0.9464317464259515
NaiveBayes,0.05055292259083728,0.8384279475982532,0.9464317464259515
NaiveBayes,0.05055292259083728,0.8395924308588064,0.9464317464259515
NaiveBayes,0.050868878357030016,0.8395924308588064,0.9464317464259515
NaiveBayes,0.050868878357030016,0.8576419213973799,0.9464317464259515
NaiveBayes,0.05118483412322275,0.8576419213973799,0.9464317464259515
NaiveBayes,0.05118483412322275,0.8582241630276565,0.9464317464259515
NaiveBayes,0.051500789889415484,0.8582241630276565,0.9464317464259515
NaiveBayes,0.051500789889415484,0.8585152838427947,0.9464317464259515
NaiveBayes,0.05181674565560822,0.8585152838427947,0.9464317464259515
NaiveBayes,0.05181674565560822,0.862882096069869,0.9464317464259515
NaiveBayes,0.052132701421800945,0.862882096069869,0.9464317464259515
NaiveBayes,0.052132701421800945,0.8646288209606987,0.9464317464259515
NaiveBayes,0.05244865718799368,0.8646288209606987,0.9464317464259515
NaiveBayes,0.05244865718799368,0.8695778748180495,0.9464317464259515
NaiveBayes,0.05276461295418641,0.8695778748180495,0.9464317464259515
NaiveBayes,0.05276461295418641,0.8707423580786027,0.9464317464259515
NaiveBayes,0.05308056872037915,0.8707423580786027,0.9464317464259515
NaiveBayes,0.05308056872037915,0.8716157205240175,0.9464317464259515
NaiveBayes,0.05339652448657188,0.8716157205240175,0.9464317464259515
NaiveBayes,0.05339652448657188,0.8756914119359535,0.9464317464259515
NaiveBayes,0.053712480252764615,0.8756914119359535,0.9464317464259515
NaiveBayes,0.053712480252764615,0.8768558951965065,0.9464317464259515
NaiveBayes,0.05402843601895735,0.8768558951965065,0.9464317464259515
NaiveBayes,0.05402843601895735,0.8858806404657933,0.9464317464259515
NaiveBayes,0.054344391785150076,0.8858806404657933,0.9464317464259515
NaiveBayes,0.054344391785150076,0.8879184861717613,0.9464317464259515
NaiveBayes,0.05466034755134281,0.8879184861717613,0.9464317464259515
NaiveBayes,0.05466034755134281,0.8931586608442503,0.9464317464259515
NaiveBayes,0.054976303317535544,0.8931586608442503,0.9464317464259515
NaiveBayes,0.054976303317535544,0.90509461426492,0.9464317464259515
NaiveBayes,0.05529225908372828,0.90509461426492,0.9464317464259515
NaiveBayes,0.05529225908372828,0.9065502183406113,0.9464317464259515
NaiveBayes,0.05560821484992101,0.9065502183406113,0.9464317464259515
NaiveBayes,0.05560821484992101,0.9068413391557496,0.9464317464259515
NaiveBayes,0.05624012638230648,0.9068413391557496,0.9464317464259515
NaiveBayes,0.05624012638230648,0.9074235807860263,0.9464317464259515
NaiveBayes,0.056556082148499214,0.9074235807860263,0.9464317464259515
NaiveBayes,0.056556082148499214,0.9106259097525473,0.9464317464259515
NaiveBayes,0.05687203791469194,0.9106259097525473,0.9464317464259515
NaiveBayes,0.05687203791469194,0.9120815138282388,0.9464317464259515
NaiveBayes,0.05781990521327014,0.9120815138282388,0.9464317464259515
NaiveBayes,0.05781990521327014,0.912372634643377,0.9464317464259515
NaiveBayes,0.058135860979462876,0.912372634643377,0.9464317464259515
NaiveBayes,0.058135860979462876,0.9126637554585153,0.9464317464259515
NaiveBayes,0.05845181674565561,0.9126637554585153,0.9464317464259515
NaiveBayes,0.05845181674565561,0.9135371179039301,0.9464317464259515
NaiveBayes,0.058767772511848344,0.9135371179039301,0.9464317464259515
NaiveBayes,0.058767772511848344,0.9138282387190684,0.9464317464259515
NaiveBayes,0.05908372827804107,0.9138282387190684,0.9464317464259515
NaiveBayes,0.05908372827804107,0.9141193595342066,0.9464317464259515
NaiveBayes,0.059399684044233805,0.9141193595342066,0.9464317464259515
NaiveBayes,0.059399684044233805,0.9155749636098981,0.9464317464259515
NaiveBayes,0.05971563981042654,0.9155749636098981,0.9464317464259515
NaiveBayes,0.05971563981042654,0.9158660844250364,0.9464317464259515
NaiveBayes,0.06003159557661927,0.9158660844250364,0.9464317464259515
NaiveBayes,0.06003159557661927,0.9167394468704513,0.9464317464259515
NaiveBayes,0.06066350710900474,0.9167394468704513,0.9464317464259515
NaiveBayes,0.06066350710900474,0.9170305676855895,0.9464317464259515
NaiveBayes,0.060979462875197475,0.9170305676855895,0.9464317464259515
NaiveBayes,0.060979462875197475,0.9190684133915575,0.9464317464259515
NaiveBayes,0.0612954186413902,0.9190684133915575,0.9464317464259515
NaiveBayes,0.0612954186413902,0.9199417758369723,0.9464317464259515
NaiveBayes,0.06192733017377567,0.9199417758369723,0.9464317464259515
NaiveBayes,0.06192733017377567,0.9205240174672489,0.9464317464259515
NaiveBayes,0.062243285939968404,0.9205240174672489,0.9464317464259515
NaiveBayes,0.062243285939968404,0.9213973799126638,0.9464317464259515
NaiveBayes,0.06255924170616113,0.9213973799126638,0.9464317464259515
NaiveBayes,0.06255924170616113,0.9216885007278021,0.9464317464259515
NaiveBayes,0.06287519747235387,0.9216885007278021,0.9464317464259515
NaiveBayes,0.06287519747235387,0.9219796215429403,0.9464317464259515
NaiveBayes,0.0631911532385466,0.9219796215429403,0.9464317464259515
NaiveBayes,0.0631911532385466,0.9222707423580786,0.9464317464259515
NaiveBayes,0.06382306477093207,0.9222707423580786,0.9464317464259515
NaiveBayes,0.06382306477093207,0.9234352256186318,0.9464317464259515
NaiveBayes,0.065086887835703,0.9234352256186318,0.9464317464259515
NaiveBayes,0.065086887835703,0.9245997088791849,0.9464317464259515
NaiveBayes,0.0660347551342812,0.9245997088791849,0.9464317464259515
NaiveBayes,0.0660347551342812,0.9248908296943231,0.9464317464259515
NaiveBayes,0.06635071090047394,0.9248908296943231,0.9464317464259515
NaiveBayes,0.06635071090047394,0.9254730713245997,0.9464317464259515
NaiveBayes,0.0679304897314376,0.9254730713245997,0.9464317464259515
NaiveBayes,0.0679304897314376,0.9260553129548763,0.9464317464259515
NaiveBayes,0.06824644549763033,0.9260553129548763,0.9464317464259515
NaiveBayes,0.06824644549763033,0.9278020378457059,0.9464317464259515
NaiveBayes,0.06856240126382307,0.9278020378457059,0.9464317464259515
NaiveBayes,0.06856240126382307,0.9280931586608443,0.9464317464259515
NaiveBayes,0.0688783570300158,0.9280931586608443,0.9464317464259515
NaiveBayes,0.0688783570300158,0.9286754002911208,0.9464317464259515
NaiveBayes,0.06951026856240126,0.9286754002911208,0.9464317464259515
NaiveBayes,0.06951026856240126,0.9289665211062591,0.9464317464259515
NaiveBayes,0.06982622432859399,0.9289665211062591,0.9464317464259515
NaiveBayes,0.06982622432859399,0.9304221251819506,0.9464317464259515
NaiveBayes,0.07045813586097946,0.9304221251819506,0.9464317464259515
NaiveBayes,0.07045813586097946,0.9307132459970888,0.9464317464259515
NaiveBayes,0.0707740916271722,0.9307132459970888,0.9464317464259515
NaiveBayes,0.0707740916271722,0.9310043668122271,0.9464317464259515
NaiveBayes,0.07140600315955767,0.9310043668122271,0.9464317464259515
NaiveBayes,0.07140600315955767,0.9312954876273654,0.9464317464259515
NaiveBayes,0.07203791469194312,0.9312954876273654,0.9464317464259515
NaiveBayes,0.07203791469194312,0.9318777292576419,0.9464317464259515
NaiveBayes,0.07266982622432859,0.9318777292576419,0.9464317464259515
NaiveBayes,0.07266982622432859,0.9324599708879184,0.9464317464259515
NaiveBayes,0.07298578199052133,0.9324599708879184,0.9464317464259515
NaiveBayes,0.07298578199052133,0.9347889374090248,0.9464317464259515
NaiveBayes,0.07424960505529225,0.9347889374090248,0.9464317464259515
NaiveBayes,0.07424960505529225,0.9359534206695779,0.9464317464259515
NaiveBayes,0.074565560821485,0.9359534206695779,0.9464317464259515
NaiveBayes,0.074565560821485,0.9365356622998544,0.9464317464259515
NaiveBayes,0.07519747235387046,0.9365356622998544,0.9464317464259515
NaiveBayes,0.07519747235387046,0.9368267831149927,0.9464317464259515
NaiveBayes,0.07551342812006319,0.9368267831149927,0.9464317464259515
NaiveBayes,0.07551342812006319,0.9371179039301311,0.9464317464259515
NaiveBayes,0.07614533965244866,0.9371179039301311,0.9464317464259515
NaiveBayes,0.07614533965244866,0.9374090247452693,0.9464317464259515
NaiveBayes,0.07646129541864138,0.9374090247452693,0.9464317464259515
NaiveBayes,0.07646129541864138,0.9385735080058224,0.9464317464259515
NaiveBayes,0.07740916271721959,0.9385735080058224,0.9464317464259515
NaiveBayes,0.07740916271721959,0.9394468704512373,0.9464317464259515
NaiveBayes,0.07867298578199051,0.9394468704512373,0.9464317464259515
NaiveBayes,0.07867298578199051,0.9400291120815139,0.9464317464259515
NaiveBayes,0.07930489731437598,0.9400291120815139,0.9464317464259515
NaiveBayes,0.07930489731437598,0.9403202328966521,0.9464317464259515
NaiveBayes,0.07962085308056872,0.9403202328966521,0.9464317464259515
NaiveBayes,0.07962085308056872,0.9411935953420669,0.9464317464259515
NaiveBayes,0.07993680884676145,0.9411935953420669,0.9464317464259515
NaiveBayes,0.07993680884676145,0.9414847161572052,0.9464317464259515
NaiveBayes,0.08246445497630332,0.9414847161572052,0.9464317464259515
NaiveBayes,0.08246445497630332,0.9429403202328966,0.9464317464259515
NaiveBayes,0.08341232227488152,0.9429403202328966,0.9464317464259515
NaiveBayes,0.08341232227488152,0.9461426491994177,0.9464317464259515
NaiveBayes,0.08372827804107424,0.9461426491994177,0.9464317464259515
NaiveBayes,0.08372827804107424,0.9464337700145561,0.9464317464259515
NaiveBayes,0.08720379146919431,0.9464337700145561,0.9464317464259515
NaiveBayes,0.08720379146919431,0.9467248908296944,0.9464317464259515
NaiveBayes,0.08878357030015797,0.9467248908296944,0.9464317464259515
NaiveBayes,0.08878357030015797,0.9470160116448326,0.9464317464259515
